dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
2nd_test,2004.02.14.12.02.39,2004-02-14 12:02:39,297,2970.0,6860.0,1,0.07781413088150346,0.07777931005189798,0.8160000000000001,3.519169026703046,5.307519281088098,0.06099384765625,5765.910754724329,4993.400914676631,2221.9192800898045,2857.3017371778033,15838.532686668568,0.3021363173957273,0.6978636826042725
2nd_test,2004.02.14.12.12.39,2004-02-14 12:12:39,298,2980.0,6850.0,1,0.07730263111527155,0.0772861356750234,0.6990000000000001,3.3969040154256867,4.773446837080925,0.060786523437500004,5455.589262763405,3556.9813243537874,1774.5278777389708,2897.31859664486,13684.417061501023,0.30315361139369273,0.6968463886063071
2nd_test,2004.02.14.12.22.39,2004-02-14 12:22:39,299,2990.0,6840.0,1,0.0781221315098393,0.07810925747846724,0.765,3.448142344568922,5.068986116246147,0.061414111328125,4158.848382237133,2974.469216199047,2292.079455429273,4441.310237404966,13866.707291270417,0.30417090539165814,0.6958290946083416
2nd_test,2004.02.14.12.32.39,2004-02-14 12:32:39,300,3000.0,6830.0,1,0.07923294929450911,0.07920803258770218,0.776,3.3589868223753263,5.452277162986858,0.06244853515625,6439.2413315041595,5376.233423483682,2151.665255465344,2500.2610854080604,16467.401095861245,0.30518819938962355,0.6948118006103763
2nd_test,2004.02.14.12.42.39,2004-02-14 12:42:39,301,3010.0,6820.0,1,0.07538111630449963,0.07536018552169875,0.825,3.500196604541338,6.022728532701196,0.059459277343750006,4295.5536821127735,3537.5917054629977,1966.719628164897,2329.3092721433927,12129.174287884061,0.30620549338758896,0.6937945066124108
2nd_test,2004.02.14.12.52.39,2004-02-14 12:52:39,302,3020.0,6810.0,1,0.07695273730866807,0.07694237300236206,0.708,3.355912498654808,5.107030805395728,0.060735205078125,3811.182352892395,3480.663786221683,3559.139389352428,2950.7567059793078,13801.742234445814,0.30722278738555436,0.6927772126144455
2nd_test,2004.02.14.13.02.39,2004-02-14 13:02:39,303,3030.0,6800.0,1,0.07620697076106703,0.07618175124586309,0.823,3.5239825493500967,5.891849466131717,0.059924365234375,3090.233197381493,3967.1575228858937,2849.4963619617156,2668.496184274501,12575.383266503604,0.30824008138351977,0.69175991861648
2nd_test,2004.02.14.13.12.39,2004-02-14 13:12:39,304,3040.0,6790.0,1,0.07855317354645037,0.07852223161525393,0.705,3.3618640991925157,4.531962031870764,0.06184033203125,10388.802019155482,3347.789089819368,2730.5851355811287,3740.646506947385,20207.822751503365,0.3092573753814852,0.6907426246185147
2nd_test,2004.02.14.13.22.39,2004-02-14 13:22:39,305,3050.0,6780.0,1,0.07703774503551003,0.0770128733379006,0.749,3.3981229213161117,5.477834272018269,0.06068583984375,6738.507450213476,2956.007868154268,2595.8467507301502,3348.9671693507107,15639.329238448605,0.3102746693794506,0.6897253306205492
2nd_test,2004.02.14.13.32.39,2004-02-14 13:32:39,306,3060.0,6770.0,1,0.07783553311209315,0.0777947344024668,0.742,3.4319977486638993,4.856393794473985,0.06126445312499999,5052.358798242787,3630.812810089461,1930.1595375530392,2300.890257903066,12914.221403788353,0.311291963377416,0.6887080366225838
2nd_test,2004.02.14.13.42.39,2004-02-14 13:42:39,307,3070.0,6760.0,1,0.07702249886903989,0.07699636036358601,0.749,3.412006209289904,4.97257302241305,0.06081533203125,3496.621966620838,2606.209365500684,2843.9071937608924,3185.6275492184827,12132.366075100897,0.31230925737538145,0.6876907426246184
2nd_test,2004.02.14.13.52.39,2004-02-14 13:52:39,308,3080.0,6750.0,1,0.07605641216906862,0.07603351053492233,0.747,3.4208908107555853,5.035735831761026,0.05999589843749999,4332.091819077237,3508.963193104839,2313.1056724614577,2627.0799292211345,12781.240613864667,0.31332655137334686,0.686673448626653
2nd_test,2004.02.14.14.02.39,2004-02-14 14:02:39,309,3090.0,6740.0,1,0.07764319967053215,0.07761152632757344,0.7030000000000001,3.4177639641927824,4.868423784685853,0.06110375976562501,7331.263842827187,4872.785928823958,2791.8103391636596,3600.7648587568615,18596.624969571665,0.31434384537131227,0.6856561546286876
2nd_test,2004.02.14.14.12.39,2004-02-14 14:12:39,310,3100.0,6730.0,1,0.07824552016429599,0.07823235565931684,0.794,3.4626149034135927,5.214356031349626,0.06157539062499999,7584.105110505703,2629.9892302115013,2238.2072897039798,4564.514142646327,17016.815773067512,0.3153611393692777,0.6846388606307221
2nd_test,2004.02.14.14.22.39,2004-02-14 14:22:39,311,3110.0,6720.0,1,0.07848323274601796,0.07846343012353105,0.7909999999999999,3.3663783553239415,5.313236794719624,0.06203159179687501,8051.111185880379,3794.581548294771,2583.74162982424,4547.84882121678,18977.283185216173,0.3163784333672431,0.6836215666327567
2nd_test,2004.02.14.14.32.39,2004-02-14 14:32:39,312,3120.0,6710.0,1,0.07779132524390574,0.07776679646355235,0.732,3.2953569235515467,4.769169297887689,0.061577099609375005,5310.993084278041,3299.860274801781,2103.36143735334,4393.999498048392,15108.214294481553,0.3173957273652085,0.6826042726347913
2nd_test,2004.02.14.14.42.39,2004-02-14 14:42:39,313,3130.0,6700.0,1,0.07653336531121165,0.07650616999469977,0.7030000000000001,3.3552626750184427,4.84755895009367,0.060446923828125,3824.723472411464,3636.7090940930125,2292.509237443006,3400.412271419478,13154.35407536696,0.3184130213631739,0.6815869786368259
2nd_test,2004.02.14.14.52.39,2004-02-14 14:52:39,314,3140.0,6690.0,1,0.07771954820910969,0.07768720809548703,0.7929999999999999,3.437952552509755,5.339711945803837,0.061389013671875006,6718.935069744613,4208.271820149912,3459.424896481699,3127.1780852437014,17513.809871619924,0.3194303153611393,0.6805696846388605
2nd_test,2004.02.14.15.02.39,2004-02-14 15:02:39,315,3150.0,6680.0,1,0.07693467481866109,0.07691784505126578,0.696,3.4162374320778612,4.666296450092429,0.060815283203125,5619.561736861901,3783.195837998487,1895.2216764872824,4073.198209251734,15371.177460599405,0.3204476093591047,0.6795523906408951
2nd_test,2004.02.14.15.12.39,2004-02-14 15:12:39,316,3160.0,6670.0,1,0.07840756556538804,0.07839013968553384,0.808,3.4432205537347715,5.573441757096642,0.061808251953125004,7640.105159973769,2452.8542470589327,3399.2219678709125,4811.60638597819,18303.787760881805,0.3214649033570701,0.6785350966429297
2nd_test,2004.02.14.15.22.39,2004-02-14 15:22:39,317,3170.0,6660.0,1,0.0763741992465183,0.07633647011622328,0.715,3.3836153474926203,4.792194269871743,0.06015454101562501,5079.098847108639,5471.086828618557,2080.4616762093806,2474.398923207466,15105.046275144043,0.3224821973550355,0.6775178026449643
2nd_test,2004.02.14.15.32.39,2004-02-14 15:32:39,318,3180.0,6650.0,1,0.07685433411249491,0.07683881242635635,0.767,3.36018527453033,5.1786279146242045,0.06073818359375001,4412.274439192124,2070.555543317315,3117.0937016563275,3383.1301813033947,12983.05386546916,0.32349949135300093,0.6765005086469988
2nd_test,2004.02.14.15.42.39,2004-02-14 15:42:39,319,3190.0,6640.0,1,0.07689268883127397,0.07685214338209696,0.737,3.479393192492214,5.111019083456048,0.060311572265625,5791.115933313436,3864.0863830783137,2608.25277204167,2926.074497647158,15189.529586080578,0.3245167853509664,0.6754832146490335
2nd_test,2004.02.14.15.52.39,2004-02-14 15:52:39,320,3200.0,6630.0,1,0.07817967180785793,0.07815712687331831,0.759,3.422187048010429,5.525733096657147,0.061462353515625,7251.64376982491,5159.373152496467,3005.672752655967,2358.102057604598,17774.791732581944,0.3255340793489318,0.674465920651068
2nd_test,2004.02.14.16.02.39,2004-02-14 16:02:39,321,3210.0,6620.0,1,0.07825966082036613,0.0782394068899253,0.7709999999999999,3.47184735099785,5.328415631034173,0.061589453125000006,5264.497962223714,3790.660256709657,2596.7283139872225,3251.4001388127413,14903.286671733336,0.3265513733468972,0.6734486266531026
2nd_test,2004.02.14.16.12.39,2004-02-14 16:12:39,322,3220.0,6610.0,1,0.07600318789572251,0.07595500572941341,0.774,3.3043860964239986,5.262937135525722,0.0601255859375,5732.335395255325,2652.8026751357875,1981.6031964103868,3114.85188190604,13481.59314870754,0.3275686673448626,0.6724313326551372
2nd_test,2004.02.14.16.22.39,2004-02-14 16:22:39,323,3230.0,6600.0,1,0.0775694166814272,0.07754249215087042,0.735,3.2722135880938703,4.821487849150309,0.061396142578125,4883.8531402338995,2495.8745896124533,2179.5824493998325,2462.0836152626766,12021.393794508862,0.328585961342828,0.6714140386571718
2nd_test,2004.02.14.16.32.39,2004-02-14 16:32:39,324,3240.0,6590.0,1,0.07732922906617361,0.07731367956811282,0.761,3.225816519880022,4.952849066519197,0.06144804687500001,4437.393654732101,3492.3254712667494,2696.4962120879545,3037.543596944627,13663.75893503143,0.32960325534079343,0.6703967446592064
2nd_test,2004.02.14.16.42.39,2004-02-14 16:42:39,325,3250.0,6580.0,1,0.07651370160437361,0.07650491219623855,0.777,3.4724326298780883,5.110195844616408,0.060296923828125,8725.701296855237,3004.0850472128277,3865.903609835804,1848.7405810432779,17444.430534947147,0.33062054933875884,0.6693794506612409
2nd_test,2004.02.14.16.52.39,2004-02-14 16:52:39,326,3260.0,6570.0,1,0.07876241407609184,0.07872387918744708,0.888,3.6552317644991215,5.853045585281044,0.06168808593749999,8438.274075665511,3549.6771716503467,3703.0486689967834,3687.4272561699095,19378.427172482552,0.33163784333672425,0.6683621566632756
2nd_test,2004.02.14.17.02.39,2004-02-14 17:02:39,327,3270.0,6560.0,1,0.07563445673052643,0.07562268242617169,0.742,3.2940287993063087,4.997722153829389,0.059888525390625,5545.2676047433,3243.159722017055,2374.6030214666625,2145.6527807417783,13308.683128968796,0.33265513733468965,0.6673448626653101
2nd_test,2004.02.14.17.12.39,2004-02-14 17:12:39,328,3280.0,6550.0,1,0.07764984159926294,0.0776324653549241,0.701,3.3089037265254158,4.558927522639031,0.061401806640625,4893.491501816568,5506.323213096299,2918.2039216928633,2717.7989336799174,16035.81757028565,0.33367243133265506,0.6663275686673448
2nd_test,2004.02.14.17.22.39,2004-02-14 17:22:39,329,3290.0,6540.0,1,0.07831222347566902,0.07829359630142696,0.796,3.4207030267178715,5.3886862263044195,0.061594482421875,5834.936693550353,3461.7422247479317,2977.4993885692274,4192.736412453185,16466.914719320695,0.33468972533062047,0.6653102746693793
2nd_test,2004.02.14.17.32.39,2004-02-14 17:32:39,330,3300.0,6530.0,1,0.077487861007487,0.07746422337313492,0.783,3.4261149596227334,5.16209887321821,0.061064697265625,6087.648117164286,3519.4165352524124,2253.0775778644825,4040.745372691454,15900.887602972634,0.3357070193285859,0.664292980671414
2nd_test,2004.02.14.17.42.39,2004-02-14 17:42:39,331,3310.0,6520.0,1,0.0766385636190668,0.07661337986162496,0.755,3.4142623312873623,5.258449284068781,0.060347949218749995,5450.06996453999,3985.402563223516,3436.348407865424,2816.281517286962,15688.102452915891,0.3367243133265513,0.6632756866734485
2nd_test,2004.02.14.17.52.39,2004-02-14 17:52:39,332,3320.0,6510.0,1,0.07512177873709461,0.07509976364459194,0.74,3.4322385113216924,4.978582859491622,0.059197363281250005,6484.475826802706,4609.210803795729,1936.1740989135444,2650.0315844617303,15679.89231397371,0.33774160732451675,0.6622583926754831
2nd_test,2004.02.14.18.02.39,2004-02-14 18:02:39,333,3330.0,6500.0,1,0.0750074140215694,0.07497681350459298,0.703,3.2640945486601947,4.719533456965773,0.059457177734375,6828.774526207222,4100.471099832559,1716.2024868271596,2776.556860626318,15422.00497349326,0.33875890132248215,0.6612410986775177
2nd_test,2004.02.14.18.12.39,2004-02-14 18:12:39,334,3340.0,6490.0,1,0.07638231571703541,0.07636214150477158,0.713,3.3328083337436167,4.726224867711893,0.060333544921874996,3452.945436889443,2675.4538412861043,2961.6085303291534,2409.071059804701,11499.078868309402,0.33977619532044756,0.6602238046795522
2nd_test,2004.02.14.18.22.39,2004-02-14 18:22:39,335,3350.0,6480.0,1,0.07788027921511965,0.0778484444935067,0.718,3.3784282295890824,4.673840459532652,0.061313574218750014,7609.735629241001,5552.873331436533,2762.103307887145,2124.4721979826636,18049.184466547344,0.34079348931841297,0.6592065106815869
2nd_test,2004.02.14.18.32.39,2004-02-14 18:32:39,336,3360.0,6470.0,1,0.07527439096762507,0.07525292848292316,0.794,3.4381366585755857,5.287322751849156,0.05925786132812501,7813.346153631978,3781.78204290316,2624.1785162009937,3839.9281847176244,18059.234897453756,0.3418107833163784,0.6581892166836214
2nd_test,2004.02.14.18.42.39,2004-02-14 18:42:39,337,3370.0,6460.0,1,0.07918299858950152,0.07915147318116678,0.752,3.4132598191973607,4.773752026679921,0.06238193359375001,6523.21244453249,4757.972781176459,2461.4745168355,3498.42032552977,17241.080068074218,0.3428280773143438,0.657171922685656
2nd_test,2004.02.14.18.52.39,2004-02-14 18:52:39,338,3380.0,6450.0,1,0.07800711324486297,0.07800105820352181,0.74,3.3481482841480936,4.884169970489274,0.06140317382812501,6968.7908532270185,3419.9977667235007,2091.7819267231935,3844.8892602557353,16325.459806929448,0.3438453713123092,0.6561546286876906
2nd_test,2004.02.14.19.02.39,2004-02-14 19:02:39,339,3390.0,6440.0,1,0.07825582203031686,0.0782297576242485,0.73,3.321233901825055,4.868647342909889,0.061934033203125,5715.081081121177,4597.214408762737,2716.356801551436,4916.774908921225,17945.42720035657,0.3448626653102746,0.6551373346897252
2nd_test,2004.02.14.19.12.39,2004-02-14 19:12:39,340,3400.0,6430.0,1,0.07756201211067341,0.07754587012035527,0.796,3.5701836064403105,5.479486522191907,0.06097177734375001,3694.612501932093,3384.03598739311,2641.690172134537,3777.3540638031063,13497.692725262847,0.34587995930824,0.6541200406917598
2nd_test,2004.02.14.19.22.39,2004-02-14 19:22:39,341,3410.0,6420.0,1,0.0768954961879067,0.07687381427959207,0.73,3.3632653600130635,4.889753218787909,0.06081928710937501,3338.909466068087,2819.576064750914,2683.085611351218,3448.4245088045873,12289.995650974808,0.3468972533062054,0.6531027466937944
2nd_test,2004.02.14.19.32.39,2004-02-14 19:32:39,342,3420.0,6410.0,1,0.07675198204637372,0.07673297177188527,0.786,3.37740487204656,5.211591796458201,0.060480517578125004,6749.946222468174,4221.346322126865,2123.764366697946,3780.69164510281,16875.748556395796,0.3479145473041708,0.652085452695829
2nd_test,2004.02.14.19.42.39,2004-02-14 19:42:39,343,3430.0,6400.0,1,0.07706073123730481,0.07703683378953455,0.73,3.337660439440049,5.073920188881422,0.060902587890625005,4526.689187603071,4392.884579989328,1910.9235461885457,3482.305259586285,14312.80257336723,0.3489318413021362,0.6510681586978636
2nd_test,2004.02.14.19.52.39,2004-02-14 19:52:39,344,3440.0,6390.0,1,0.07648439894024141,0.07645715623248507,0.723,3.4036830489939893,4.824513300856055,0.060321875000000004,4270.753593340562,3304.9057014026057,1948.3674053410452,2532.441084297802,12056.467784382014,0.3499491353001017,0.6500508646998981
2nd_test,2004.02.14.20.02.39,2004-02-14 20:02:39,345,3450.0,6380.0,1,0.07804829515724943,0.07802320488327184,0.8400000000000001,3.4955016002559263,5.81691117121107,0.061469580078124995,6703.553488145347,4818.92318044733,2761.778221858191,2773.9874049510113,17058.24229540188,0.3509664292980671,0.6490335707019328
2nd_test,2004.02.14.20.12.39,2004-02-14 20:12:39,346,3460.0,6370.0,1,0.07650581224090511,0.07647613594591682,0.6890000000000001,3.321433842036057,4.60095762250069,0.060384716796875,7291.549655039642,4209.198267564857,2388.72851943352,1998.7487520450707,15888.22519408309,0.3519837232960325,0.6480162767039673
2nd_test,2004.02.14.20.22.39,2004-02-14 20:22:39,347,3470.0,6360.0,1,0.07870505320746962,0.0786808722778091,0.883,3.5518784224687874,5.857311331445626,0.061996240234375,6550.522926667475,3279.641533605157,2672.128403786368,4432.396758702149,16934.68962276115,0.3530010172939979,0.6469989827060019
2nd_test,2004.02.14.20.32.39,2004-02-14 20:32:39,348,3480.0,6350.0,1,0.07722064160724369,0.07719535987180028,0.764,3.4224929293421686,5.0245632763374894,0.060782568359375,6658.05898229348,4340.103917793562,2079.3278868803413,3301.2132402458283,16378.70402721321,0.3540183112919633,0.6459816887080365
2nd_test,2004.02.14.20.42.39,2004-02-14 20:42:39,349,3490.0,6340.0,1,0.07668115900587559,0.07665643399961015,0.788,3.3061548340425486,5.34681537564185,0.060760888671875,3695.1753487936708,2835.1423369274194,2096.237557196963,1961.8851391827827,10588.440382100836,0.3550356052899287,0.644964394710071
2nd_test,2004.02.14.20.52.39,2004-02-14 20:52:39,350,3500.0,6330.0,1,0.07560518496862914,0.07556877706675667,0.742,3.389789933460615,5.198056193604571,0.05958745117187501,4524.458073809781,2833.999902015605,2129.6989343863306,2344.544831874369,11832.701742086087,0.35605289928789413,0.6439471007121057
2nd_test,2004.02.14.21.02.39,2004-02-14 21:02:39,351,3510.0,6320.0,1,0.07643147398057785,0.07640429061505413,0.718,3.274094951339732,4.788603188369968,0.060476074218749995,6312.08623841008,2950.00339666299,2615.8946804303246,4628.218656900361,16506.202972403757,0.35707019328585954,0.6429298067141402
2nd_test,2004.02.14.21.12.39,2004-02-14 21:12:39,352,3520.0,6310.0,1,0.07738588467210525,0.07734805877568478,0.708,3.4686797675045287,4.768311450579598,0.06076538085937501,4725.579443859315,3285.3186366829514,1830.8348943043104,3639.3128626776597,13481.045837524236,0.35808748728382495,0.6419125127161749
2nd_test,2004.02.14.21.22.39,2004-02-14 21:22:39,353,3530.0,6300.0,1,0.07673222832214148,0.07671429012964165,0.891,3.4150532733578705,6.802878157033416,0.060550976562500004,7575.077863637665,3581.5955763722636,2383.0878664701254,3022.2499678320046,16562.01127431206,0.35910478128179035,0.6408952187182094
2nd_test,2004.02.14.21.32.39,2004-02-14 21:32:39,354,3540.0,6290.0,1,0.07787403565815439,0.07785117202077461,0.81,3.5209913219812576,5.765721478275774,0.06115634765625,7696.962165191674,4086.153190450477,2842.5695780073775,2982.632579114454,17608.317512763984,0.36012207527975576,0.6398779247202441
2nd_test,2004.02.14.21.42.39,2004-02-14 21:42:39,355,3550.0,6280.0,1,0.07610197914948566,0.07609349942401462,0.8300000000000001,3.4680642505419947,6.031380591198078,0.05999667968750001,8035.981226119855,2757.1751561105266,1404.5415012596027,2543.20894775897,14740.906831248954,0.36113936927772117,0.6388606307222786
